cliente_id,dispositivo_id,primer_uso,ultimo_uso,veces_uso,confianza_dispositivo,activo
C000290,D000850,2024-12-19,2025-06-26T03:01:30Z,323,0.82,false
C000291,D000504,2025-07-15,2026-04-01T17:02:46Z,217,0.94,true
C000291,D000553,2026-02-16,2026-02-24T05:00:52Z,919,0.79,true
C000292,D000843,2022-09-06,2024-03-05T08:16:33Z,1791,0.77,true
C000293,D000632,2023-03-25,2024-01-06T08:31:31Z,564,0.99,true
C000294,D000243,2022-04-02,2023-03-23T18:53:50Z,1362,0.53,true
C000295,D000282,2025-01-09,2025-12-05T18:56:59Z,875,0.42,false
C000296,D000900,2024-12-24,2026-04-16T14:34:21Z,737,0.99,true
C000297,D000821,2021-12-19,2023-10-20T21:58:07Z,864,0.9,true
C000298,D000450,2026-02-22,2026-03-19T01:41:44Z,129,0.74,true
C000298,D000405,2025-06-04,2026-01-09T16:18:55Z,1180,0.82,true
C000299,D000313,2026-04-04,2026-04-06T20:06:16Z,1187,0.93,false
C000299,D000412,2026-03-08,2026-04-12T08:04:09Z,221,0.78,true
C000300,D000114,2025-06-05,2026-02-04T18:31:12Z,1458,0.82,true
C000301,D000414,2023-04-10,2024-10-31T13:17:13Z,994,0.93,true
C000302,D000471,2024-08-21,2024-09-13T01:04:24Z,1749,0.7,true
C000302,D000897,2025-01-24,2025-12-02T00:29:58Z,1548,0.77,true
C000303,D000418,2022-07-27,2023-04-04T02:40:31Z,558,0.79,true
C000303,D000250,2025-09-24,2026-01-14T15:10:34Z,379,0.99,true
C000304,D000384,2022-03-01,2022-03-25T07:17:15Z,1033,0.74,true
C000304,D000686,2021-02-25,2024-03-09T05:12:47Z,1461,0.72,false
C000305,D000614,2021-11-12,2024-08-07T00:50:27Z,48,0.99,true
C000305,D000532,2022-01-23,2023-10-07T10:13:30Z,1738,0.71,true
C000306,D000391,2023-05-03,2023-10-28T13:40:24Z,1053,0.55,true
C000307,D000571,2025-04-26,2025-07-02T21:36:18Z,1105,0.81,true
C000308,D000519,2024-05-25,2024-11-26T18:15:25Z,64,0.89,true
C000308,D000391,2023-07-24,2025-06-26T12:25:54Z,1752,0.57,false
C000309,D000728,2025-11-21,2026-03-09T04:04:47Z,1769,0.78,true
C000310,D000505,2025-12-18,2026-01-12T14:41:40Z,1047,0.74,true
C000310,D000696,2024-07-12,2025-06-09T01:33:27Z,916,0.91,true
C000311,D000294,2025-05-11,2026-02-05T03:10:12Z,627,0.8,true
C000312,D000591,2025-02-03,2026-01-22T03:44:41Z,156,0.94,true
C000313,D000559,2023-10-06,2026-03-01T08:16:58Z,106,0.61,true
C000314,D000493,2026-01-04,2026-04-01T08:19:13Z,462,0.77,false
C000315,D000402,2022-06-12,2024-06-04T04:45:47Z,23,0.78,true
C000315,D000620,2021-02-05,2026-02-12T06:40:46Z,968,0.85,false
C000316,D000280,2025-12-09,2026-04-20T21:21:40Z,45,0.54,true
C000316,D000066,2022-03-26,2025-07-16T09:32:56Z,1025,0.84,true
C000317,D000530,2021-09-10,2021-09-12T15:58:39Z,603,0.88,true
C000318,D000634,2025-12-16,2025-12-20T22:08:10Z,1477,0.99,true
C000319,D000743,2025-11-26,2026-04-12T00:43:21Z,990,0.96,true
C000320,D000091,2019-10-16,2024-03-30T12:59:08Z,90,0.73,true
C000321,D000577,2025-09-10,2026-04-07T14:58:30Z,1103,0.85,true
C000322,D000475,2025-01-21,2025-08-14T17:37:17Z,191,0.89,true
C000322,D000814,2023-10-06,2025-05-09T20:46:01Z,323,0.72,true
C000323,D000748,2026-01-25,2026-02-10T10:43:28Z,100,0.54,true
C000324,D000857,2025-12-22,2026-02-26T19:58:49Z,1013,0.99,true
C000324,D000203,2025-06-05,2025-09-23T02:03:17Z,1280,0.77,true
C000325,D000360,2026-01-29,2026-04-14T10:59:29Z,1112,0.9,true
C000325,D000002,2020-12-10,2023-03-05T17:52:35Z,65,0.86,true
C000326,D000216,2025-05-06,2026-03-16T09:04:27Z,1573,0.78,true
C000327,D000035,2022-11-03,2025-02-15T02:52:29Z,398,0.96,true
C000327,D000427,2023-03-24,2024-03-01T13:08:23Z,771,0.99,true
C000328,D000409,2024-05-22,2024-10-27T11:19:01Z,737,0.77,false
C000329,D000863,2020-04-01,2022-04-15T01:30:18Z,853,0.78,true
C000330,D000288,2023-03-28,2025-09-10T05:49:22Z,1166,0.63,true
C000331,D000877,2026-03-20,2026-03-27T14:46:29Z,418,0.66,true
C000332,D000225,2025-08-05,2025-08-31T09:57:50Z,666,0.84,true
C000333,D000246,2025-08-07,2025-08-11T05:20:56Z,777,0.75,true
C000334,D000510,2023-08-23,2026-02-22T09:31:00Z,689,0.75,true
C000335,D000012,2024-12-09,2025-01-24T23:20:32Z,1556,0.72,true
C000336,D000531,2023-08-11,2025-09-21T01:13:19Z,1521,0.68,true
C000337,D000675,2026-03-29,2026-04-10T13:39:47Z,1708,0.91,true
C000338,D000509,2024-10-19,2025-06-01T09:00:42Z,175,0.8,true
C000338,D000819,2024-04-21,2024-10-06T16:52:03Z,626,0.82,true
C000339,D000024,2025-10-22,2026-02-07T00:47:08Z,473,0.67,true
C000339,D000526,2023-04-11,2024-08-06T07:48:14Z,743,0.93,true
C000340,D000461,2019-06-28,2021-04-27T09:12:45Z,78,0.99,true
C000341,D000263,2025-10-27,2026-01-20T11:25:59Z,58,0.82,true
C000341,D000554,2025-10-20,2026-01-02T08:07:58Z,1540,0.89,true
C000342,D000667,2025-06-13,2025-11-17T00:40:53Z,101,0.56,true
C000343,D000650,2025-01-31,2026-01-06T03:29:20Z,1219,0.56,true
C000343,D000689,2024-08-14,2025-01-28T21:34:02Z,1240,0.93,true
C000344,D000633,2025-12-02,2025-12-09T15:01:55Z,1271,0.87,true
C000344,D000468,2026-01-10,2026-02-10T20:33:50Z,565,0.63,true
C000345,D000322,2026-01-15,2026-01-21T19:35:18Z,854,0.87,true
C000346,D000726,2022-10-31,2024-09-08T04:09:54Z,1742,0.98,true
C000346,D000672,2026-01-02,2026-03-19T08:40:06Z,933,0.73,true
C000347,D000169,2026-01-18,2026-04-13T01:41:40Z,1064,0.74,false
C000348,D000779,2025-04-19,2026-01-14T07:38:36Z,233,0.95,true
C000348,D000081,2024-08-24,2025-12-24T08:18:49Z,1093,0.82,true
C000349,D000714,2020-04-20,2025-11-22T17:26:41Z,245,0.65,true
C000350,D000431,2019-08-22,2026-01-21T17:52:08Z,106,0.67,true
C000351,D000683,2023-10-01,2024-09-25T13:15:14Z,1780,0.88,true
C000352,D000484,2025-03-27,2025-12-01T15:27:18Z,64,0.89,true
C000352,D000083,2026-01-12,2026-01-30T01:14:33Z,724,0.97,true
C000353,D000309,2024-09-27,2024-11-21T23:27:49Z,1583,0.78,true
C000354,D000659,2024-03-13,2025-05-09T15:29:35Z,545,0.95,true
C000355,D000112,2026-02-19,2026-03-29T08:56:55Z,1471,0.67,true
C000356,D000447,2020-08-01,2023-12-21T09:42:19Z,1654,0.88,true
C000357,D000815,2018-05-04,2019-09-07T16:40:42Z,110,0.69,true
C000358,D000502,2021-03-28,2021-07-23T05:31:59Z,465,0.86,true
C000359,D000192,2025-01-18,2025-12-18T20:26:51Z,403,0.72,true
C000360,D000847,2026-02-26,2026-03-30T01:21:52Z,215,0.84,true
C000361,D000452,2025-09-13,2026-03-21T07:04:46Z,173,0.99,false
C000361,D000416,2022-12-10,2025-05-25T14:40:13Z,1639,0.83,true
C000362,D000359,2026-02-28,2026-03-09T04:29:34Z,567,0.95,true
C000363,D000785,2025-07-04,2025-11-26T20:24:49Z,1295,0.83,true
C000364,D000248,2025-03-07,2025-04-09T17:51:26Z,1658,0.43,true
C000365,D000118,2025-06-19,2026-03-12T20:12:57Z,1297,0.89,true
C000366,D000543,2024-07-05,2025-09-22T21:03:40Z,1435,0.89,true
C000367,D000670,2024-10-07,2025-03-14T01:12:51Z,1589,0.9,true
C000367,D000187,2024-09-16,2025-05-14T14:46:03Z,414,0.9,true
C000368,D000267,2025-03-12,2025-04-05T18:49:30Z,1030,0.8,true
C000369,D000143,2024-07-24,2025-11-07T16:20:05Z,1580,0.72,true
C000369,D000822,2024-06-06,2026-04-01T06:18:16Z,1075,0.84,true
C000370,D000254,2022-04-16,2024-11-19T23:40:25Z,1675,0.78,true
C000371,D000777,2025-11-16,2025-12-13T16:51:10Z,1357,0.82,true
C000372,D000497,2023-12-17,2024-04-05T11:27:52Z,479,0.93,true
C000373,D000003,2026-01-17,2026-02-27T05:46:27Z,1364,0.76,true
C000373,D000562,2026-03-18,2026-04-13T08:27:05Z,1293,0.97,true
C000374,D000610,2025-09-12,2026-04-05T10:03:51Z,1528,0.64,false
C000375,D000257,2026-04-01,2026-04-02T13:29:47Z,329,0.7,true
C000376,D000315,2020-04-22,2025-02-12T06:45:15Z,1043,0.71,true
C000377,D000135,2020-12-22,2021-05-05T23:30:12Z,716,0.96,true
C000378,D000723,2021-12-10,2024-08-02T18:02:08Z,1275,0.73,true
C000378,D000836,2021-09-19,2025-09-19T01:33:59Z,1171,0.86,true
C000379,D000824,2025-08-15,2026-03-14T23:52:05Z,1580,0.71,true
C000380,D000892,2025-09-22,2026-01-02T10:10:05Z,877,0.64,true
C000381,D000185,2026-03-17,2026-04-13T04:24:25Z,1420,0.81,true
C000381,D000229,2025-08-29,2025-10-04T22:50:10Z,842,0.73,true
C000382,D000856,2025-11-20,2026-03-11T22:31:58Z,719,0.71,true
C000383,D000649,2023-12-12,2025-12-09T07:11:28Z,1019,0.75,true
C000384,D000712,2025-06-29,2026-04-03T21:16:32Z,1080,0.67,false
C000385,D000746,2025-08-01,2025-10-26T06:31:37Z,1343,0.94,true
C000386,D000827,2022-12-25,2023-06-20T00:47:33Z,1065,0.69,true
C000387,D000242,2020-02-16,2025-02-18T11:32:28Z,1514,0.73,true
C000388,D000286,2022-04-08,2024-03-05T00:28:18Z,1697,0.91,true
C000389,D000439,2025-01-13,2025-05-03T14:55:55Z,1223,0.9,true
C000390,D000249,2024-10-27,2025-06-07T13:02:19Z,482,0.82,true
C000391,D000794,2019-09-21,2021-01-22T03:33:49Z,570,0.92,true
C000391,D000586,2024-11-01,2026-02-27T18:12:36Z,548,0.63,true
C000392,D000732,2025-02-09,2025-08-16T11:18:25Z,1334,0.92,true
C000393,D000499,2021-10-20,2025-09-04T01:13:04Z,539,0.86,true
C000394,D000734,2024-09-27,2026-02-27T05:14:42Z,1055,0.89,true
C000395,D000172,2022-04-30,2023-03-23T20:22:27Z,317,0.75,true
C000396,D000787,2023-08-11,2023-08-14T06:16:24Z,789,0.24,true
C000397,D000780,2026-02-28,2026-03-17T16:13:43Z,1049,0.72,true
C000398,D000802,2025-09-23,2025-12-15T07:51:02Z,834,0.56,true
C000399,D000390,2024-08-20,2026-03-24T21:31:46Z,404,0.99,true
C000400,D000336,2023-11-12,2025-07-15T20:44:44Z,1402,0.79,true
C000401,D000495,2025-10-22,2025-11-22T01:17:37Z,951,0.96,true
C000402,D000800,2025-06-12,2025-11-29T03:23:33Z,1270,0.99,true
C000403,D000711,2022-12-02,2023-05-23T00:23:40Z,1198,0.93,true
C000403,D000208,2025-08-22,2025-11-21T14:30:36Z,62,0.75,true
C000404,D000449,2025-04-30,2025-10-31T10:19:52Z,785,0.99,true
C000405,D000144,2024-07-11,2025-02-15T22:22:19Z,898,0.79,false
C000406,D000438,2022-02-17,2022-04-23T01:54:21Z,1040,0.77,true
C000407,D000381,2020-01-10,2026-01-26T10:51:31Z,276,0.92,true
C000408,D000396,2025-01-13,2025-02-25T23:57:18Z,1512,0.89,true
C000408,D000768,2025-05-18,2025-06-09T03:49:55Z,820,0.99,true
C000409,D000701,2022-01-27,2024-03-04T06:09:58Z,659,0.92,true
C000410,D000828,2025-02-14,2025-10-31T13:49:42Z,173,0.6,true
C000411,D000203,2022-07-28,2022-09-30T08:54:57Z,592,0.65,true
C000412,D000765,2025-10-03,2025-12-02T20:53:41Z,950,0.9,true
C000413,D000796,2025-05-17,2026-03-01T21:23:44Z,1486,0.89,true
C000414,D000719,2025-01-12,2025-12-07T17:37:57Z,614,0.8,true
C000415,D000067,2025-10-17,2026-02-11T13:06:34Z,1255,0.82,true
C000416,D000128,2023-10-05,2025-11-27T03:55:17Z,549,0.9,true
C000416,D000632,2023-08-29,2025-04-27T16:05:05Z,1189,0.99,true
C000417,D000455,2025-11-29,2026-02-20T17:13:51Z,1178,0.75,true
C000418,D000368,2022-09-30,2023-02-21T05:34:27Z,465,0.86,true
C000419,D000362,2025-03-09,2025-07-12T01:43:40Z,1167,0.87,true
C000420,D000349,2022-03-30,2025-02-24T05:31:50Z,259,0.87,true
C000421,D000738,2024-08-23,2024-09-08T02:43:08Z,823,0.97,true
C000422,D000017,2024-05-10,2024-12-28T17:57:16Z,1487,0.65,false
C000423,D000176,2026-02-04,2026-03-08T11:58:42Z,1336,0.75,true
C000424,D000663,2021-01-31,2025-08-18T19:30:17Z,477,0.91,true
C000424,D000368,2020-04-03,2020-10-16T20:01:40Z,1707,0.81,true
C000425,D000886,2025-09-24,2025-11-04T01:43:31Z,1756,0.99,false
C000425,D000492,2019-09-22,2025-02-08T00:24:44Z,460,0.67,true
C000426,D000797,2026-01-31,2026-03-06T00:48:08Z,125,0.88,true
C000427,D000848,2020-12-04,2020-12-12T13:46:10Z,101,0.99,true
C000427,D000245,2023-02-27,2023-06-30T05:29:16Z,1078,0.71,true
C000428,D000842,2025-12-03,2025-12-16T00:18:30Z,1510,0.73,false
C000429,D000558,2022-03-10,2024-05-24T11:22:39Z,1529,0.73,true
C000429,D000765,2025-03-04,2025-07-29T05:43:13Z,1504,0.83,true
C000430,D000417,2025-01-04,2025-12-12T22:29:29Z,1186,0.79,true
C000431,D000234,2026-02-05,2026-03-07T06:30:57Z,17,0.95,true
C000432,D000074,2025-03-09,2025-08-02T17:46:29Z,1007,0.95,true
C000432,D000353,2025-04-27,2026-03-07T00:56:15Z,599,0.74,true
C000433,D000692,2026-01-11,2026-02-28T14:57:06Z,208,0.68,true
C000434,D000884,2025-06-25,2025-11-22T02:34:38Z,1006,0.91,true
C000435,D000778,2026-03-02,2026-04-05T23:47:57Z,1381,0.95,true
C000435,D000014,2025-11-22,2026-02-13T18:38:14Z,1719,0.99,true
C000436,D000653,2023-03-29,2024-08-07T15:13:47Z,1278,0.76,true
C000436,D000827,2025-01-12,2025-09-29T08:43:39Z,835,0.8,true
C000437,D000027,2025-04-23,2026-03-04T18:35:59Z,635,0.69,true
C000437,D000480,2023-02-08,2025-09-06T23:30:24Z,1573,0.47,true
C000438,D000722,2023-03-12,2024-10-21T06:36:26Z,167,0.76,true
C000439,D000419,2023-10-13,2024-08-29T23:55:05Z,1499,0.96,true
C000440,D000809,2025-09-19,2025-12-06T11:27:54Z,398,0.85,true
C000440,D000616,2025-11-14,2026-02-07T21:36:06Z,620,0.79,true
C000441,D000394,2018-12-23,2023-04-28T20:10:12Z,1541,0.53,false
C000442,D000140,2024-05-04,2025-05-28T20:34:36Z,230,0.63,true
C000443,D000399,2024-12-09,2025-11-03T01:27:25Z,1581,0.7,true
C000444,D000685,2019-01-29,2022-08-10T06:38:05Z,1075,0.85,true
C000445,D000421,2024-02-20,2025-03-29T16:56:24Z,1090,0.97,true
C000445,D000109,2025-05-11,2025-10-05T20:06:28Z,566,0.8,true
C000446,D000825,2025-07-18,2026-01-29T17:44:00Z,86,0.92,false
C000447,D000511,2024-06-04,2024-08-19T01:43:52Z,1010,0.85,true
C000448,D000098,2024-09-26,2025-12-21T15:55:04Z,633,0.99,true
C000449,D000666,2022-03-01,2026-01-20T11:57:32Z,1294,0.73,true
C000450,D000237,2025-02-05,2025-06-29T03:36:04Z,157,0.82,true
C000451,D000085,2022-01-08,2025-04-14T23:54:09Z,817,0.77,true
C000451,D000776,2023-09-06,2025-03-03T16:57:51Z,314,0.84,true
C000452,D000816,2025-09-13,2026-01-12T09:46:46Z,891,0.47,true
C000453,D000752,2020-06-01,2022-10-26T05:41:41Z,561,0.86,true
C000453,D000027,2022-07-30,2022-11-13T18:43:57Z,552,0.7,true
C000454,D000876,2021-08-06,2023-03-29T08:28:24Z,105,0.74,true
C000455,D000612,2023-10-29,2025-01-17T04:39:10Z,1599,0.84,false
C000456,D000099,2020-08-04,2025-05-20T02:36:45Z,115,0.82,true
C000457,D000252,2023-10-16,2024-02-19T00:25:26Z,1572,0.75,false
C000457,D000207,2025-04-03,2025-09-14T00:33:22Z,1281,0.8,true
C000458,D000681,2021-11-18,2022-11-10T12:28:09Z,1452,0.96,true
C000459,D000251,2025-07-17,2026-04-04T16:53:03Z,1533,0.92,true
C000459,D000750,2023-05-05,2023-11-01T07:27:54Z,1784,0.73,true
C000460,D000152,2022-06-05,2023-11-30T19:51:32Z,685,0.83,true
C000461,D000292,2025-04-21,2025-12-05T04:47:12Z,83,0.77,true
C000462,D000547,2019-09-12,2023-05-26T17:14:12Z,585,0.88,true
C000462,D000602,2024-10-05,2025-12-14T17:13:33Z,552,0.85,true
C000463,D000588,2021-10-24,2026-02-20T02:31:27Z,465,0.86,true
C000464,D000446,2023-09-10,2023-09-14T07:06:47Z,1473,0.89,true
C000465,D000678,2024-04-19,2025-08-17T07:20:25Z,1482,0.69,true
C000465,D000576,2023-12-21,2025-08-22T08:04:32Z,1708,0.99,false
C000466,D000007,2023-09-11,2024-03-22T11:34:24Z,94,0.87,true
C000467,D000209,2024-03-26,2025-08-13T11:32:21Z,1006,0.87,true
C000468,D000783,2026-04-01,2026-04-14T17:03:15Z,627,0.85,true
C000468,D000810,2024-04-09,2024-12-04T20:28:38Z,343,0.69,true
C000469,D000605,2024-06-01,2025-02-20T20:08:12Z,1254,0.75,true
C000470,D000178,2022-05-31,2025-05-02T14:41:59Z,411,0.88,false
C000471,D000665,2025-09-08,2026-01-06T02:54:43Z,1168,0.94,false
C000472,D000100,2023-12-17,2024-12-24T15:08:53Z,1148,0.87,true
C000473,D000171,2022-10-24,2022-11-23T15:52:38Z,592,0.7,true
C000474,D000111,2023-07-02,2024-12-06T06:14:58Z,993,0.86,true
C000475,D000872,2022-06-08,2022-08-19T06:11:06Z,1205,0.76,true
C000475,D000860,2024-02-23,2025-01-31T20:34:09Z,1616,0.7,true
C000476,D000211,2025-02-25,2025-06-20T01:19:09Z,1058,0.81,true
C000477,D000773,2025-09-24,2025-11-28T00:27:28Z,953,0.79,true
C000478,D000687,2025-09-03,2026-03-04T21:09:38Z,1150,0.75,true
C000479,D000032,2020-08-23,2022-07-10T17:39:47Z,1266,0.69,true
C000480,D000374,2023-06-13,2023-10-21T07:58:04Z,1221,0.94,true
C000480,D000314,2025-03-04,2026-04-06T20:08:30Z,295,0.81,true
C000481,D000560,2026-01-31,2026-03-05T19:00:41Z,786,0.68,true
C000481,D000624,2026-01-16,2026-03-25T04:51:29Z,1727,0.78,true
C000482,D000470,2023-04-19,2023-05-26T05:18:59Z,542,0.76,true
C000482,D000654,2023-07-04,2025-03-23T08:51:37Z,1547,0.86,true
C000483,D000539,2022-06-04,2025-09-29T21:42:27Z,677,0.97,true
C000484,D000119,2024-07-20,2025-10-16T21:10:12Z,879,0.66,true
C000485,D000485,2022-12-08,2025-11-10T15:58:39Z,520,0.89,true
C000486,D000489,2025-01-28,2026-02-02T12:17:15Z,377,0.74,true
C000487,D000882,2026-01-16,2026-03-03T01:40:37Z,607,0.81,false
C000488,D000217,2026-02-27,2026-04-08T03:12:46Z,1562,0.92,true
C000489,D000620,2024-12-06,2025-09-07T12:48:54Z,1320,0.98,true
C000490,D000873,2024-08-22,2026-01-16T06:42:40Z,1010,0.67,true
C000490,D000579,2022-11-15,2023-07-25T13:00:36Z,1148,0.86,true
C000491,D000236,2024-06-06,2026-01-30T22:57:55Z,626,0.93,true
C000492,D000801,2026-03-13,2026-03-22T01:00:29Z,489,0.99,true
C000493,D000422,2026-02-02,2026-02-21T03:25:37Z,1254,0.91,true
C000494,D000002,2025-01-18,2025-07-12T02:31:32Z,1706,0.92,true
C000495,D000477,2026-04-06,2026-04-20T04:10:47Z,750,0.75,true
C000496,D000084,2020-10-18,2022-12-16T09:12:17Z,577,0.69,true
C000497,D000756,2022-03-04,2025-06-29T02:44:42Z,644,0.98,true
C000498,D000293,2020-05-28,2022-07-11T01:36:03Z,327,0.74,true
C000498,D000358,2025-04-17,2026-02-03T05:03:44Z,780,0.99,true
C000499,D000342,2025-08-31,2026-02-09T09:18:15Z,941,0.9,false
C000500,D000022,2024-11-08,2025-07-05T15:03:40Z,1199,0.99,false
C000501,D000831,2026-01-13,2026-02-15T13:15:58Z,79,0.81,true
C000502,D000535,2024-06-26,2025-12-16T16:13:33Z,187,0.65,true
C000503,D000750,2026-01-07,2026-03-26T14:26:30Z,883,0.71,true
C000504,D000104,2024-04-08,2024-10-06T13:59:35Z,1680,0.77,true
C000505,D000347,2023-12-04,2026-01-15T21:27:47Z,616,0.84,true
C000506,D000328,2026-01-29,2026-04-06T04:02:44Z,1176,0.91,true
C000507,D000048,2022-09-06,2025-10-20T16:37:47Z,189,0.93,true
C000508,D000196,2024-03-10,2024-05-08T01:44:39Z,652,0.75,true
C000509,D000240,2024-07-11,2026-04-05T18:30:22Z,1168,0.88,true
C000510,D000312,2026-01-13,2026-02-20T02:55:29Z,1192,0.91,true
C000510,D000552,2026-03-12,2026-04-07T10:50:07Z,1459,0.91,true
C000511,D000221,2025-10-29,2026-01-26T11:40:43Z,1009,0.78,true
C000512,D000546,2025-05-30,2026-03-22T01:35:13Z,295,0.83,true
C000513,D000700,2024-02-09,2024-06-09T09:23:58Z,499,0.69,true
C000513,D000299,2025-10-01,2025-11-14T09:27:52Z,135,0.99,true
C000514,D000536,2026-01-02,2026-03-05T18:27:48Z,590,0.69,true
C000515,D000898,2025-09-22,2025-10-01T23:37:58Z,449,0.71,true
C000516,D000386,2023-09-02,2024-06-12T01:54:34Z,425,0.93,true
C000517,D000073,2025-12-22,2026-01-28T15:16:36Z,1442,0.89,true
C000518,D000803,2025-08-28,2026-01-01T06:34:46Z,843,0.86,true
C000519,D000036,2025-06-25,2025-12-12T10:22:51Z,594,0.97,false
C000520,D000163,2024-12-26,2025-02-16T10:34:07Z,879,0.93,true
C000521,D000514,2026-03-13,2026-04-10T10:27:28Z,44,0.71,true
C000522,D000562,2025-11-02,2026-04-03T20:19:34Z,752,0.82,true
C000523,D000590,2019-08-09,2024-11-15T05:04:02Z,1460,0.85,true
C000524,D000720,2026-04-05,2026-04-16T18:36:38Z,717,0.76,true
C000524,D000582,2026-01-09,2026-02-17T17:39:21Z,883,0.83,true
C000525,D000068,2024-11-15,2026-02-22T22:05:13Z,1612,0.65,false
C000525,D000605,2025-11-24,2026-04-11T17:50:26Z,695,0.74,true
C000526,D000606,2023-05-19,2024-08-27T06:22:46Z,1210,0.69,true
C000527,D000440,2018-12-02,2023-10-01T05:44:37Z,1737,0.8,true
C000528,D000369,2025-11-19,2026-03-11T03:49:23Z,1294,0.8,true
C000529,D000729,2023-10-15,2024-05-24T04:36:49Z,952,0.87,true
C000530,D000853,2025-11-17,2026-01-10T17:32:43Z,1398,0.75,true
C000530,D000213,2026-02-07,2026-04-13T20:24:17Z,1675,0.86,true
C000531,D000096,2025-08-13,2026-01-08T23:15:14Z,300,0.93,true
C000531,D000401,2025-09-23,2026-02-14T19:13:02Z,434,0.87,true
C000532,D000055,2024-12-13,2025-02-28T00:14:59Z,1648,0.92,true
C000533,D000341,2023-05-18,2023-08-05T05:38:03Z,497,0.99,false
C000534,D000630,2025-08-23,2025-12-26T22:01:25Z,1215,0.95,true
C000534,D000283,2024-12-03,2025-06-29T22:14:14Z,1324,0.87,true
C000535,D000888,2024-07-26,2026-02-17T14:14:15Z,503,0.83,true
C000535,D000830,2024-10-10,2025-10-26T18:06:11Z,163,0.87,true
C000536,D000895,2025-09-07,2025-11-26T12:59:58Z,425,0.78,true
C000537,D000392,2024-07-15,2026-03-12T20:04:33Z,954,0.74,true
C000538,D000818,2024-02-20,2024-06-15T03:59:39Z,1250,0.8,true
C000539,D000576,2018-10-15,2023-11-20T19:55:06Z,1545,0.99,true
C000540,D000314,2024-01-17,2024-07-27T03:54:51Z,545,0.81,true
C000540,D000081,2024-08-14,2025-12-26T22:45:31Z,967,0.84,true
C000541,D000710,2025-12-26,2026-01-11T12:50:31Z,954,0.73,true
C000541,D000497,2025-11-23,2026-03-25T09:47:27Z,1740,0.97,true
C000542,D000428,2025-08-20,2025-09-11T19:32:39Z,198,0.88,true
C000542,D000526,2021-05-25,2024-08-26T14:09:57Z,102,0.76,true
C000543,D000583,2022-03-28,2024-12-28T19:51:06Z,786,0.41,true
C000544,D000507,2023-08-19,2024-10-14T11:06:15Z,536,0.67,true
C000545,D000366,2023-04-28,2025-11-29T15:15:58Z,890,0.97,true
C000546,D000774,2025-11-19,2025-12-19T05:11:16Z,1119,0.83,true
C000547,D000672,2025-07-02,2026-02-03T03:17:04Z,1594,0.87,true
C000548,D000820,2019-12-29,2025-12-28T13:09:35Z,619,0.58,true
C000549,D000136,2021-12-31,2022-10-23T20:47:23Z,900,0.67,true
C000550,D000810,2025-03-16,2026-01-31T03:39:26Z,1330,0.72,true
C000550,D000199,2025-11-30,2026-03-07T00:25:40Z,870,0.81,true
C000551,D000398,2018-04-08,2022-05-31T20:26:39Z,1760,0.86,true
C000552,D000479,2025-12-01,2026-03-04T16:43:42Z,721,0.99,true
C000553,D000808,2026-03-06,2026-04-16T05:58:22Z,1793,0.92,true
C000554,D000351,2025-01-31,2026-02-03T05:19:56Z,966,0.7,true
C000555,D000372,2024-06-16,2025-06-22T13:22:10Z,1698,0.74,true
C000556,D000038,2026-04-05,2026-04-12T08:06:56Z,14,0.8,true
C000557,D000811,2022-11-04,2023-02-03T23:35:25Z,1249,0.87,true
C000558,D000343,2023-05-21,2024-01-09T00:45:10Z,1158,0.9,true
C000559,D000671,2025-02-28,2026-04-20T02:28:03Z,1793,0.87,false
C000560,D000423,2023-06-16,2024-10-14T18:07:29Z,660,0.86,true
C000561,D000854,2025-10-21,2025-12-28T04:36:48Z,11,0.75,true
C000562,D000697,2025-03-27,2025-05-17T01:40:08Z,1686,0.78,true
C000563,D000344,2026-02-22,2026-03-20T03:37:11Z,1342,0.94,true
C000564,D000573,2026-03-30,2026-04-10T04:22:52Z,1017,0.77,true
C000565,D000284,2025-04-24,2025-09-21T01:38:59Z,497,0.67,true
C000566,D000365,2024-05-26,2024-09-26T18:36:08Z,665,0.91,true
C000566,D000344,2024-07-02,2025-05-01T04:28:46Z,94,0.85,true
C000567,D000168,2026-04-06,2026-04-17T08:59:18Z,458,0.94,false
C000568,D000253,2024-01-10,2025-12-26T05:17:41Z,850,0.71,true
C000569,D000520,2021-01-24,2025-03-30T05:45:59Z,1416,0.49,true
C000570,D000669,2024-02-15,2026-03-27T09:54:11Z,8,0.84,true
C000571,D000501,2019-08-17,2020-01-25T13:55:34Z,335,0.7,false
C000572,D000881,2025-02-21,2025-03-20T10:32:54Z,1400,0.52,true
C000573,D000474,2024-11-20,2026-02-08T20:25:54Z,994,0.78,true
C000574,D000644,2025-05-17,2026-03-31T08:24:18Z,1582,0.83,true
C000575,D000829,2023-05-16,2024-07-06T17:02:24Z,306,0.82,true
C000576,D000130,2022-09-05,2026-03-06T01:14:12Z,1048,0.7,true
C000577,D000358,2022-10-26,2025-11-10T16:19:36Z,570,0.84,true
C000578,D000875,2024-09-03,2025-01-23T06:44:01Z,1695,0.73,true
C000579,D000623,2023-09-24,2024-03-30T05:19:47Z,1298,0.82,true
C000579,D000216,2025-07-26,2025-10-09T19:44:53Z,1058,0.7,true
C000580,D000175,2026-03-11,2026-03-21T08:22:29Z,866,0.64,true
C000581,D000859,2025-03-03,2025-08-20T09:15:35Z,681,0.8,true
